LLM_Model,Tabela,Variante_A,Variante_B,Comparacao,Runs_Comparados,HardDice_mean,SoftDice_mean,TokensIn_A_mean,TokensIn_B_mean,Delta_TokensIn,RQ
OPENAI,public.tb_ciap_ms,v09_fk_plus_frequent_values,v01_full,v09_fk_plus_frequent_values vs v01_full,1,0.0,0.6326478123664856,41990.0,96193.0,-54203.0,P7_vs_full
OPENAI,public.tb_cidadao,v09_fk_plus_frequent_values,v01_full,v09_fk_plus_frequent_values vs v01_full,1,0.0,0.5344066023826599,41990.0,96193.0,-54203.0,P7_vs_full
OPENAI,public.tb_cuidado_compartilhado_evol,v09_fk_plus_frequent_values,v01_full,v09_fk_plus_frequent_values vs v01_full,1,0.6666666666666666,0.8926420410474142,41990.0,96193.0,-54203.0,P7_vs_full
OPENAI,public.tb_dim_catmat,v09_fk_plus_frequent_values,v01_full,v09_fk_plus_frequent_values vs v01_full,1,0.6666666666666666,0.9813601970672607,41990.0,96193.0,-54203.0,P7_vs_full
OPENAI,public.tb_evolucao_odonto,v09_fk_plus_frequent_values,v01_full,v09_fk_plus_frequent_values vs v01_full,1,0.3333333333333333,0.5908206899960836,41990.0,96193.0,-54203.0,P7_vs_full
OPENAI,public.tb_evolucao_subjetivo,v09_fk_plus_frequent_values,v01_full,v09_fk_plus_frequent_values vs v01_full,1,0.6666666666666666,0.6666663686434428,41990.0,96193.0,-54203.0,P7_vs_full
OPENAI,public.tb_exame_hemoglobina_glicada,v09_fk_plus_frequent_values,v01_full,v09_fk_plus_frequent_values vs v01_full,1,0.6666666666666666,0.666666309038798,41990.0,96193.0,-54203.0,P7_vs_full
OPENAI,public.tb_exame_prenatal,v09_fk_plus_frequent_values,v01_full,v09_fk_plus_frequent_values vs v01_full,1,1.0,0.9999993443489075,41990.0,96193.0,-54203.0,P7_vs_full
OPENAI,public.tb_fat_atend_odonto_problemas,v09_fk_plus_frequent_values,v01_full,v09_fk_plus_frequent_values vs v01_full,1,1.0,0.9999993244806925,41990.0,96193.0,-54203.0,P7_vs_full
OPENAI,public.tb_fat_rel_op_risco_cardio,v09_fk_plus_frequent_values,v01_full,v09_fk_plus_frequent_values vs v01_full,1,0.3333333333333333,0.3333331346511841,41990.0,96193.0,-54203.0,P7_vs_full
OPENAI,public.tb_historico_dados_fao,v09_fk_plus_frequent_values,v01_full,v09_fk_plus_frequent_values vs v01_full,1,0.3333333333333333,0.3333330750465393,41990.0,96193.0,-54203.0,P7_vs_full
OPENAI,public.tb_justificativa_prontuario,v09_fk_plus_frequent_values,v01_full,v09_fk_plus_frequent_values vs v01_full,1,0.0,0.46709132194519043,41990.0,96193.0,-54203.0,P7_vs_full
OPENAI,public.tb_lembrete_evolucao,v09_fk_plus_frequent_values,v01_full,v09_fk_plus_frequent_values vs v01_full,1,0.3333333333333333,0.5583798686663309,41990.0,96193.0,-54203.0,P7_vs_full
OPENAI,public.tb_medicamento_uso_continuo,v09_fk_plus_frequent_values,v01_full,v09_fk_plus_frequent_values vs v01_full,1,0.3333333333333333,0.8717916210492452,41990.0,96193.0,-54203.0,P7_vs_full
OPENAI,public.tb_medicao,v09_fk_plus_frequent_values,v01_full,v09_fk_plus_frequent_values vs v01_full,1,0.3333333333333333,0.756169597307841,41990.0,96193.0,-54203.0,P7_vs_full
OPENAI,public.tb_odontograma,v09_fk_plus_frequent_values,v01_full,v09_fk_plus_frequent_values vs v01_full,1,0.3333333333333333,0.9758373896280924,41990.0,96193.0,-54203.0,P7_vs_full
OPENAI,public.tb_problema,v09_fk_plus_frequent_values,v01_full,v09_fk_plus_frequent_values vs v01_full,1,0.0,0.41363491614659625,41990.0,96193.0,-54203.0,P7_vs_full
OPENAI,public.tb_proced_exame_especifico,v09_fk_plus_frequent_values,v01_full,v09_fk_plus_frequent_values vs v01_full,1,0.0,0.7734367370605468,41990.0,96193.0,-54203.0,P7_vs_full
OPENAI,public.tb_raca_cor,v09_fk_plus_frequent_values,v01_full,v09_fk_plus_frequent_values vs v01_full,1,0.3333333333333333,0.9237210551897684,41990.0,96193.0,-54203.0,P7_vs_full
OPENAI,public.tb_tipo_glicemia,v09_fk_plus_frequent_values,v01_full,v09_fk_plus_frequent_values vs v01_full,1,0.6666666666666666,0.9600112438201904,41990.0,96193.0,-54203.0,P7_vs_full
OPENAI,public.ta_medicamento_catmat,v10_fk_plus_sample_and_frequent,v01_full,v10_fk_plus_sample_and_frequent vs v01_full,1,0.6666666666666666,0.6666662494341532,69116.0,96193.0,-27077.0,P7_vs_full
OPENAI,public.ta_tecido_mole,v10_fk_plus_sample_and_frequent,v01_full,v10_fk_plus_sample_and_frequent vs v01_full,1,1.0,0.9999992648760477,69116.0,96193.0,-27077.0,P7_vs_full
OPENAI,public.ta_vacinacao,v10_fk_plus_sample_and_frequent,v01_full,v10_fk_plus_sample_and_frequent vs v01_full,1,0.6666666666666666,0.8972047368685404,69116.0,96193.0,-27077.0,P7_vs_full
OPENAI,public.tb_antecedente,v10_fk_plus_sample_and_frequent,v01_full,v10_fk_plus_sample_and_frequent vs v01_full,1,0.3333333333333333,0.6972653071085612,69116.0,96193.0,-27077.0,P7_vs_full
OPENAI,public.tb_ciap_ms,v10_fk_plus_sample_and_frequent,v01_full,v10_fk_plus_sample_and_frequent vs v01_full,1,0.6666666666666666,0.9328375856081644,69116.0,96193.0,-27077.0,P7_vs_full
OPENAI,public.tb_cidadao,v10_fk_plus_sample_and_frequent,v01_full,v10_fk_plus_sample_and_frequent vs v01_full,1,0.0,0.5344066023826599,69116.0,96193.0,-27077.0,P7_vs_full
OPENAI,public.tb_cuidado_compartilhado_evol,v10_fk_plus_sample_and_frequent,v01_full,v10_fk_plus_sample_and_frequent vs v01_full,1,0.3333333333333333,0.9184459447860718,69116.0,96193.0,-27077.0,P7_vs_full
OPENAI,public.tb_dim_catmat,v10_fk_plus_sample_and_frequent,v01_full,v10_fk_plus_sample_and_frequent vs v01_full,1,0.6666666666666666,0.9813601970672607,69116.0,96193.0,-27077.0,P7_vs_full
OPENAI,public.tb_evolucao_odonto,v10_fk_plus_sample_and_frequent,v01_full,v10_fk_plus_sample_and_frequent vs v01_full,1,0.3333333333333333,0.5908206899960836,69116.0,96193.0,-27077.0,P7_vs_full
OPENAI,public.tb_evolucao_subjetivo,v10_fk_plus_sample_and_frequent,v01_full,v10_fk_plus_sample_and_frequent vs v01_full,1,0.0,0.5947995583216349,69116.0,96193.0,-27077.0,P7_vs_full
OPENAI,public.tb_exame_hemoglobina_glicada,v10_fk_plus_sample_and_frequent,v01_full,v10_fk_plus_sample_and_frequent vs v01_full,1,0.6666666666666666,0.666666309038798,69116.0,96193.0,-27077.0,P7_vs_full
OPENAI,public.tb_exame_prenatal,v10_fk_plus_sample_and_frequent,v01_full,v10_fk_plus_sample_and_frequent vs v01_full,1,1.0,0.9999993443489075,69116.0,96193.0,-27077.0,P7_vs_full
OPENAI,public.tb_fat_atend_odonto_problemas,v10_fk_plus_sample_and_frequent,v01_full,v10_fk_plus_sample_and_frequent vs v01_full,1,1.0,0.9999993244806925,69116.0,96193.0,-27077.0,P7_vs_full
OPENAI,public.tb_fat_rel_op_risco_cardio,v10_fk_plus_sample_and_frequent,v01_full,v10_fk_plus_sample_and_frequent vs v01_full,1,0.3333333333333333,0.3333331346511841,69116.0,96193.0,-27077.0,P7_vs_full
OPENAI,public.tb_historico_dados_fao,v10_fk_plus_sample_and_frequent,v01_full,v10_fk_plus_sample_and_frequent vs v01_full,1,0.3333333333333333,0.816114624341329,69116.0,96193.0,-27077.0,P7_vs_full
OPENAI,public.tb_justificativa_prontuario,v10_fk_plus_sample_and_frequent,v01_full,v10_fk_plus_sample_and_frequent vs v01_full,1,1.0,0.9999993046124777,69116.0,96193.0,-27077.0,P7_vs_full
OPENAI,public.tb_lembrete_evolucao,v10_fk_plus_sample_and_frequent,v01_full,v10_fk_plus_sample_and_frequent vs v01_full,1,0.0,0.6513325969378153,69116.0,96193.0,-27077.0,P7_vs_full
OPENAI,public.tb_medicamento_uso_continuo,v10_fk_plus_sample_and_frequent,v01_full,v10_fk_plus_sample_and_frequent vs v01_full,1,0.3333333333333333,0.9257787267367045,69116.0,96193.0,-27077.0,P7_vs_full
OPENAI,public.tb_medicao,v10_fk_plus_sample_and_frequent,v01_full,v10_fk_plus_sample_and_frequent vs v01_full,1,0.3333333333333333,0.756169597307841,69116.0,96193.0,-27077.0,P7_vs_full
OPENAI,public.tb_odontograma,v10_fk_plus_sample_and_frequent,v01_full,v10_fk_plus_sample_and_frequent vs v01_full,1,0.6666666666666666,0.8777394493420919,69116.0,96193.0,-27077.0,P7_vs_full
OPENAI,public.tb_problema,v10_fk_plus_sample_and_frequent,v01_full,v10_fk_plus_sample_and_frequent vs v01_full,1,1.0,0.9999993443489075,69116.0,96193.0,-27077.0,P7_vs_full
OPENAI,public.tb_proced_exame_especifico,v10_fk_plus_sample_and_frequent,v01_full,v10_fk_plus_sample_and_frequent vs v01_full,1,0.6666666666666666,0.9738167524337769,69116.0,96193.0,-27077.0,P7_vs_full
OPENAI,public.tb_raca_cor,v10_fk_plus_sample_and_frequent,v01_full,v10_fk_plus_sample_and_frequent vs v01_full,1,0.6666666666666666,0.9888850649197897,69116.0,96193.0,-27077.0,P7_vs_full
OPENAI,public.tb_tipo_glicemia,v10_fk_plus_sample_and_frequent,v01_full,v10_fk_plus_sample_and_frequent vs v01_full,1,1.0,0.9999991655349731,69116.0,96193.0,-27077.0,P7_vs_full
OPENAI,public.ta_medicamento_catmat,v11_fk_plus_sample_rows,v01_full,v11_fk_plus_sample_rows vs v01_full,1,0.6666666666666666,0.6666662494341532,37154.0,96193.0,-59039.0,P7_vs_full
OPENAI,public.ta_tecido_mole,v11_fk_plus_sample_rows,v01_full,v11_fk_plus_sample_rows vs v01_full,1,0.6666666666666666,0.8779033025105795,37154.0,96193.0,-59039.0,P7_vs_full
OPENAI,public.ta_vacinacao,v11_fk_plus_sample_rows,v01_full,v11_fk_plus_sample_rows vs v01_full,1,0.6666666666666666,0.6666661898295084,37154.0,96193.0,-59039.0,P7_vs_full
OPENAI,public.tb_antecedente,v11_fk_plus_sample_rows,v01_full,v11_fk_plus_sample_rows vs v01_full,1,0.0,0.3969855109850566,37154.0,96193.0,-59039.0,P7_vs_full
OPENAI,public.tb_ciap_ms,v11_fk_plus_sample_rows,v01_full,v11_fk_plus_sample_rows vs v01_full,1,0.3333333333333333,0.5938792030016581,37154.0,96193.0,-59039.0,P7_vs_full
OPENAI,public.tb_cidadao,v11_fk_plus_sample_rows,v01_full,v11_fk_plus_sample_rows vs v01_full,1,0.6666666666666666,0.9809474349021912,37154.0,96193.0,-59039.0,P7_vs_full
OPENAI,public.tb_cuidado_compartilhado_evol,v11_fk_plus_sample_rows,v01_full,v11_fk_plus_sample_rows vs v01_full,1,0.6666666666666666,0.8926420410474142,37154.0,96193.0,-59039.0,P7_vs_full
OPENAI,public.tb_dim_catmat,v11_fk_plus_sample_rows,v01_full,v11_fk_plus_sample_rows vs v01_full,1,0.6666666666666666,0.9288027683893839,37154.0,96193.0,-59039.0,P7_vs_full
OPENAI,public.tb_evolucao_odonto,v11_fk_plus_sample_rows,v01_full,v11_fk_plus_sample_rows vs v01_full,1,1.0,0.9999993642171224,37154.0,96193.0,-59039.0,P7_vs_full
OPENAI,public.tb_evolucao_subjetivo,v11_fk_plus_sample_rows,v01_full,v11_fk_plus_sample_rows vs v01_full,1,0.6666666666666666,0.6666663686434428,37154.0,96193.0,-59039.0,P7_vs_full
OPENAI,public.tb_exame_hemoglobina_glicada,v11_fk_plus_sample_rows,v01_full,v11_fk_plus_sample_rows vs v01_full,1,0.3333333333333333,0.7859880924224854,37154.0,96193.0,-59039.0,P7_vs_full
OPENAI,public.tb_exame_prenatal,v11_fk_plus_sample_rows,v01_full,v11_fk_plus_sample_rows vs v01_full,1,1.0,0.9999993443489075,37154.0,96193.0,-59039.0,P7_vs_full
OPENAI,public.tb_fat_atend_odonto_problemas,v11_fk_plus_sample_rows,v01_full,v11_fk_plus_sample_rows vs v01_full,1,1.0,0.9999993244806925,37154.0,96193.0,-59039.0,P7_vs_full
OPENAI,public.tb_fat_rel_op_risco_cardio,v11_fk_plus_sample_rows,v01_full,v11_fk_plus_sample_rows vs v01_full,1,0.3333333333333333,0.8081808288892111,37154.0,96193.0,-59039.0,P7_vs_full
OPENAI,public.tb_historico_dados_fao,v11_fk_plus_sample_rows,v01_full,v11_fk_plus_sample_rows vs v01_full,1,0.0,0.203481396039327,37154.0,96193.0,-59039.0,P7_vs_full
OPENAI,public.tb_justificativa_prontuario,v11_fk_plus_sample_rows,v01_full,v11_fk_plus_sample_rows vs v01_full,1,1.0,0.9999993046124777,37154.0,96193.0,-59039.0,P7_vs_full
OPENAI,public.tb_lembrete_evolucao,v11_fk_plus_sample_rows,v01_full,v11_fk_plus_sample_rows vs v01_full,1,0.3333333333333333,0.5583798686663309,37154.0,96193.0,-59039.0,P7_vs_full
OPENAI,public.tb_medicamento_uso_continuo,v11_fk_plus_sample_rows,v01_full,v11_fk_plus_sample_rows vs v01_full,1,0.3333333333333333,0.8197148044904073,37154.0,96193.0,-59039.0,P7_vs_full
OPENAI,public.tb_medicao,v11_fk_plus_sample_rows,v01_full,v11_fk_plus_sample_rows vs v01_full,1,0.3333333333333333,0.752600908279419,37154.0,96193.0,-59039.0,P7_vs_full
OPENAI,public.tb_odontograma,v11_fk_plus_sample_rows,v01_full,v11_fk_plus_sample_rows vs v01_full,1,0.3333333333333333,0.8039464950561523,37154.0,96193.0,-59039.0,P7_vs_full
OPENAI,public.tb_problema,v11_fk_plus_sample_rows,v01_full,v11_fk_plus_sample_rows vs v01_full,1,1.0,0.9999993443489075,37154.0,96193.0,-59039.0,P7_vs_full
OPENAI,public.tb_proced_exame_especifico,v11_fk_plus_sample_rows,v01_full,v11_fk_plus_sample_rows vs v01_full,1,0.8,0.799999475479126,37154.0,96193.0,-59039.0,P7_vs_full
OPENAI,public.tb_raca_cor,v11_fk_plus_sample_rows,v01_full,v11_fk_plus_sample_rows vs v01_full,1,0.6666666666666666,0.9327242573102316,37154.0,96193.0,-59039.0,P7_vs_full
OPENAI,public.tb_tipo_glicemia,v11_fk_plus_sample_rows,v01_full,v11_fk_plus_sample_rows vs v01_full,1,1.0,0.9999991655349731,37154.0,96193.0,-59039.0,P7_vs_full
OPENAI,public.ta_medicamento_catmat,v12_nullable_plus_sample_values,v01_full,v12_nullable_plus_sample_values vs v01_full,1,1.0,0.9999993642171224,51950.0,96193.0,-44243.0,P7_vs_full
OPENAI,public.ta_tecido_mole,v12_nullable_plus_sample_values,v01_full,v12_nullable_plus_sample_values vs v01_full,1,1.0,0.9999992648760477,51950.0,96193.0,-44243.0,P7_vs_full
OPENAI,public.ta_vacinacao,v12_nullable_plus_sample_values,v01_full,v12_nullable_plus_sample_values vs v01_full,1,0.6666666666666666,0.6666661898295084,51950.0,96193.0,-44243.0,P7_vs_full
OPENAI,public.tb_antecedente,v12_nullable_plus_sample_values,v01_full,v12_nullable_plus_sample_values vs v01_full,1,0.3333333333333333,0.7742633819580078,51950.0,96193.0,-44243.0,P7_vs_full
OPENAI,public.tb_ciap_ms,v12_nullable_plus_sample_values,v01_full,v12_nullable_plus_sample_values vs v01_full,1,0.0,0.716511607170105,51950.0,96193.0,-44243.0,P7_vs_full
OPENAI,public.tb_cidadao,v12_nullable_plus_sample_values,v01_full,v12_nullable_plus_sample_values vs v01_full,1,0.6666666666666666,0.9809474349021912,51950.0,96193.0,-44243.0,P7_vs_full
OPENAI,public.tb_cuidado_compartilhado_evol,v12_nullable_plus_sample_values,v01_full,v12_nullable_plus_sample_values vs v01_full,1,0.0,0.8331998785336813,51950.0,96193.0,-44243.0,P7_vs_full
OPENAI,public.tb_dim_catmat,v12_nullable_plus_sample_values,v01_full,v12_nullable_plus_sample_values vs v01_full,1,0.6666666666666666,0.9288027683893839,51950.0,96193.0,-44243.0,P7_vs_full
OPENAI,public.tb_evolucao_odonto,v12_nullable_plus_sample_values,v01_full,v12_nullable_plus_sample_values vs v01_full,1,0.3333333333333333,0.5445737242698669,51950.0,96193.0,-44243.0,P7_vs_full
OPENAI,public.tb_evolucao_subjetivo,v12_nullable_plus_sample_values,v01_full,v12_nullable_plus_sample_values vs v01_full,1,0.0,0.46641961733500165,51950.0,96193.0,-44243.0,P7_vs_full
OPENAI,public.tb_exame_hemoglobina_glicada,v12_nullable_plus_sample_values,v01_full,v12_nullable_plus_sample_values vs v01_full,1,0.6666666666666666,0.666666309038798,51950.0,96193.0,-44243.0,P7_vs_full
OPENAI,public.tb_exame_prenatal,v12_nullable_plus_sample_values,v01_full,v12_nullable_plus_sample_values vs v01_full,1,1.0,0.9999993443489075,51950.0,96193.0,-44243.0,P7_vs_full
OPENAI,public.tb_fat_atend_odonto_problemas,v12_nullable_plus_sample_values,v01_full,v12_nullable_plus_sample_values vs v01_full,1,1.0,0.9999993244806925,51950.0,96193.0,-44243.0,P7_vs_full
OPENAI,public.tb_fat_rel_op_risco_cardio,v12_nullable_plus_sample_values,v01_full,v12_nullable_plus_sample_values vs v01_full,1,0.6666666666666666,0.8632779916127523,51950.0,96193.0,-44243.0,P7_vs_full
OPENAI,public.tb_historico_dados_fao,v12_nullable_plus_sample_values,v01_full,v12_nullable_plus_sample_values vs v01_full,1,0.0,0.203481396039327,51950.0,96193.0,-44243.0,P7_vs_full
OPENAI,public.tb_justificativa_prontuario,v12_nullable_plus_sample_values,v01_full,v12_nullable_plus_sample_values vs v01_full,1,1.0,0.9999993046124777,51950.0,96193.0,-44243.0,P7_vs_full
OPENAI,public.tb_lembrete_evolucao,v12_nullable_plus_sample_values,v01_full,v12_nullable_plus_sample_values vs v01_full,1,0.0,0.3632385929425557,51950.0,96193.0,-44243.0,P7_vs_full
OPENAI,public.tb_medicamento_uso_continuo,v12_nullable_plus_sample_values,v01_full,v12_nullable_plus_sample_values vs v01_full,1,0.3333333333333333,0.7517952720324198,51950.0,96193.0,-44243.0,P7_vs_full
OPENAI,public.tb_medicao,v12_nullable_plus_sample_values,v01_full,v12_nullable_plus_sample_values vs v01_full,1,0.0,0.5003309845924377,51950.0,96193.0,-44243.0,P7_vs_full
OPENAI,public.tb_odontograma,v12_nullable_plus_sample_values,v01_full,v12_nullable_plus_sample_values vs v01_full,1,0.6666666666666666,0.9445936481157938,51950.0,96193.0,-44243.0,P7_vs_full
OPENAI,public.tb_problema,v12_nullable_plus_sample_values,v01_full,v12_nullable_plus_sample_values vs v01_full,1,1.0,0.9999993443489075,51950.0,96193.0,-44243.0,P7_vs_full
OPENAI,public.tb_proced_exame_especifico,v12_nullable_plus_sample_values,v01_full,v12_nullable_plus_sample_values vs v01_full,1,0.6666666666666666,0.9738167524337769,51950.0,96193.0,-44243.0,P7_vs_full
OPENAI,public.tb_raca_cor,v12_nullable_plus_sample_values,v01_full,v12_nullable_plus_sample_values vs v01_full,1,0.6666666666666666,0.9795773426691691,51950.0,96193.0,-44243.0,P7_vs_full
OPENAI,public.tb_tipo_glicemia,v12_nullable_plus_sample_values,v01_full,v12_nullable_plus_sample_values vs v01_full,1,1.0,0.9999991655349731,51950.0,96193.0,-44243.0,P7_vs_full
OPENAI,public.ta_medicamento_catmat,v13_nullable_plus_frequent_values,v01_full,v13_nullable_plus_frequent_values vs v01_full,1,1.0,0.9999993642171224,40145.0,96193.0,-56048.0,P7_vs_full
OPENAI,public.ta_tecido_mole,v13_nullable_plus_frequent_values,v01_full,v13_nullable_plus_frequent_values vs v01_full,1,0.3333333333333333,0.5475656191507975,40145.0,96193.0,-56048.0,P7_vs_full
OPENAI,public.ta_vacinacao,v13_nullable_plus_frequent_values,v01_full,v13_nullable_plus_frequent_values vs v01_full,1,0.6666666666666666,0.8972047368685404,40145.0,96193.0,-56048.0,P7_vs_full
OPENAI,public.tb_antecedente,v13_nullable_plus_frequent_values,v01_full,v13_nullable_plus_frequent_values vs v01_full,1,0.0,0.6187788049379984,40145.0,96193.0,-56048.0,P7_vs_full
OPENAI,public.tb_ciap_ms,v13_nullable_plus_frequent_values,v01_full,v13_nullable_plus_frequent_values vs v01_full,1,0.0,0.6747216979662577,40145.0,96193.0,-56048.0,P7_vs_full
OPENAI,public.tb_cidadao,v13_nullable_plus_frequent_values,v01_full,v13_nullable_plus_frequent_values vs v01_full,1,0.6666666666666666,0.9809474349021912,40145.0,96193.0,-56048.0,P7_vs_full
OPENAI,public.tb_cuidado_compartilhado_evol,v13_nullable_plus_frequent_values,v01_full,v13_nullable_plus_frequent_values vs v01_full,1,0.6666666666666666,0.8513302405675253,40145.0,96193.0,-56048.0,P7_vs_full
OPENAI,public.tb_dim_catmat,v13_nullable_plus_frequent_values,v01_full,v13_nullable_plus_frequent_values vs v01_full,1,0.6666666666666666,0.9813601970672607,40145.0,96193.0,-56048.0,P7_vs_full
OPENAI,public.tb_evolucao_odonto,v13_nullable_plus_frequent_values,v01_full,v13_nullable_plus_frequent_values vs v01_full,1,0.3333333333333333,0.8020612994829813,40145.0,96193.0,-56048.0,P7_vs_full
OPENAI,public.tb_evolucao_subjetivo,v13_nullable_plus_frequent_values,v01_full,v13_nullable_plus_frequent_values vs v01_full,1,0.0,0.5937423904736837,40145.0,96193.0,-56048.0,P7_vs_full
OPENAI,public.tb_exame_hemoglobina_glicada,v13_nullable_plus_frequent_values,v01_full,v13_nullable_plus_frequent_values vs v01_full,1,0.6666666666666666,0.666666309038798,40145.0,96193.0,-56048.0,P7_vs_full
OPENAI,public.tb_exame_prenatal,v13_nullable_plus_frequent_values,v01_full,v13_nullable_plus_frequent_values vs v01_full,1,1.0,0.9999993443489075,40145.0,96193.0,-56048.0,P7_vs_full
OPENAI,public.tb_fat_atend_odonto_problemas,v13_nullable_plus_frequent_values,v01_full,v13_nullable_plus_frequent_values vs v01_full,1,1.0,0.9999993244806925,40145.0,96193.0,-56048.0,P7_vs_full
OPENAI,public.tb_fat_rel_op_risco_cardio,v13_nullable_plus_frequent_values,v01_full,v13_nullable_plus_frequent_values vs v01_full,1,0.6666666666666666,0.8632779916127523,40145.0,96193.0,-56048.0,P7_vs_full
OPENAI,public.tb_historico_dados_fao,v13_nullable_plus_frequent_values,v01_full,v13_nullable_plus_frequent_values vs v01_full,1,0.3333333333333333,0.3333330750465393,40145.0,96193.0,-56048.0,P7_vs_full
OPENAI,public.tb_justificativa_prontuario,v13_nullable_plus_frequent_values,v01_full,v13_nullable_plus_frequent_values vs v01_full,1,0.0,0.6743139624595642,40145.0,96193.0,-56048.0,P7_vs_full
OPENAI,public.tb_lembrete_evolucao,v13_nullable_plus_frequent_values,v01_full,v13_nullable_plus_frequent_values vs v01_full,1,0.3333333333333333,0.5583798686663309,40145.0,96193.0,-56048.0,P7_vs_full
OPENAI,public.tb_medicamento_uso_continuo,v13_nullable_plus_frequent_values,v01_full,v13_nullable_plus_frequent_values vs v01_full,1,0.3333333333333333,0.8429672718048096,40145.0,96193.0,-56048.0,P7_vs_full
OPENAI,public.tb_medicao,v13_nullable_plus_frequent_values,v01_full,v13_nullable_plus_frequent_values vs v01_full,1,0.0,0.5003309845924377,40145.0,96193.0,-56048.0,P7_vs_full
OPENAI,public.tb_odontograma,v13_nullable_plus_frequent_values,v01_full,v13_nullable_plus_frequent_values vs v01_full,1,0.3333333333333333,0.929813822110494,40145.0,96193.0,-56048.0,P7_vs_full
OPENAI,public.tb_problema,v13_nullable_plus_frequent_values,v01_full,v13_nullable_plus_frequent_values vs v01_full,1,0.0,0.5056257049242655,40145.0,96193.0,-56048.0,P7_vs_full
