Pergunta;Comparacao;SoftDice;Impacto;Impacto_%;Variante_A;Variante_B;Ruido;Modelo
P7;v16_sample_rows_vs_frequent_values vs Full;0,7610938413419285;0,15790615865807156;17,18238940784239;v16_sample_rows_vs_frequent_values;v01_full;0,919;DEEPSEEK
P7;v17_sample_rows_plus_both_values vs Full;0,789558612449571;0,129441387550429;14,085025848795322;v17_sample_rows_plus_both_values;v01_full;0,919;DEEPSEEK
P7;v18_fk_nullable_sample_values vs Full;0,7598616587797358;0,15913834122026427;17,316468032672933;v18_fk_nullable_sample_values;v01_full;0,919;DEEPSEEK
P7;v19_fk_nullable_frequent_values vs Full;0,6909881502848634;0,22801184971513666;24,81086503973195;v19_fk_nullable_frequent_values;v01_full;0,919;DEEPSEEK
P7;v20_fk_nullable_both_values vs Full;0,7671751931733221;0,15182480682667798;16,520653626406745;v20_fk_nullable_both_values;v01_full;0,919;DEEPSEEK
P7;v21_fk_nullable_sample_rows vs Full;0,745631936648726;0,17336806335127408;18,86485999469794;v21_fk_nullable_sample_rows;v01_full;0,919;DEEPSEEK
P7;v22_fk_nullable_sample_rows_plus_frequent vs Full;0,7705142810081519;0,14848571899184815;16,157314362551485;v22_fk_nullable_sample_rows_plus_frequent;v01_full;0,919;DEEPSEEK
P7;v23_fk_nullable_sample_rows_plus_sample_values vs Full;0,7795672254147453;0,13943277458525472;15,172227920049478;v23_fk_nullable_sample_rows_plus_sample_values;v01_full;0,919;DEEPSEEK
P7;v24_full_no_numeric_stats vs Full;0,7852712974435531;0,13372870255644698;14,551545435957234;v24_full_no_numeric_stats;v01_full;0,919;DEEPSEEK
P7;v25_full_no_sample_rows vs Full;0,7518701974113661;0,16712980258863397;18,186050336086392;v25_full_no_sample_rows;v01_full;0,919;DEEPSEEK
P1;FK vs baseline;0,681201279138977;0,21479872086102303;23,97307152466775;v02_plus_fk;v00_baseline;0,896;MISTRAL
P1;nullable vs baseline;0,7079296944442922;0,1880703055557078;20,98998945934239;v03_plus_nullable;v00_baseline;0,896;MISTRAL
P1;numeric_stats vs baseline;0,7013489330533241;0,1946510669466759;21,724449436012932;v04_plus_numeric_stats;v00_baseline;0,896;MISTRAL
P1;sample_values vs baseline;0,6907197145141439;0,20528028548585608;22,910746147975008;v05_plus_sample_values;v00_baseline;0,896;MISTRAL
P1;frequent_values vs baseline;0,7004551412541389;0,19554485874586114;21,824202985029146;v06_plus_frequent_values;v00_baseline;0,896;MISTRAL
P1;sample_rows vs baseline;0,7395717924020409;0,15642820759795917;17,45850531227223;v07_plus_sample_rows;v00_baseline;0,896;MISTRAL
P2;numeric_stats sozinho;0,7013489330533241;0,1946510669466759;21,724449436012932;v04_plus_numeric_stats;v00_baseline;0,896;MISTRAL
P2;numeric_stats + nullable vs nullable;0,6200365181251923;0,2759634818748077;30,79949574495621;v14_nullable_plus_numeric_stats;v03_plus_nullable;0,896;MISTRAL
P2;full vs full-sem-numeric_stats;0,6424625324422206;0,2535374675577794;28,29659236135931;v01_full;v24_full_no_numeric_stats;0,896;MISTRAL
P3;rows vs sample_values;0,6955181274022135;0,2004818725977865;22,37520899528867;v07_plus_sample_rows;v05_plus_sample_values;0,896;MISTRAL
P3;rows vs frequent_values;0,6870406103390673;0,20895938966093275;23,3213604532291;v07_plus_sample_rows;v06_plus_frequent_values;0,896;MISTRAL
P3;rows+sample_val vs rows;0,7145508987751503;0,1814491012248497;20,251015761701975;v15_sample_rows_vs_sample_values;v07_plus_sample_rows;0,896;MISTRAL
P3;rows+sample_val vs sample_val;0,6994035108658022;0,1965964891341978;21,941572448013147;v15_sample_rows_vs_sample_values;v05_plus_sample_values;0,896;MISTRAL
P3;rows+freq_val vs rows;0,6790321600450459;0,21696783995495417;24,215160709258278;v16_sample_rows_vs_frequent_values;v07_plus_sample_rows;0,896;MISTRAL
P3;rows+ambos vs rows;0,7387527248274053;0,15724727517259474;17,549919104084232;v17_sample_rows_plus_both_values;v07_plus_sample_rows;0,896;MISTRAL
P3;full vs full-sem-rows;0,6865696007346205;0,20943039926537954;23,37392848943968;v01_full;v25_full_no_sample_rows;0,896;MISTRAL
P4;FK+sample_val vs sample_val;0,7586498492186657;0,13735015078133428;15,329257899702487;v08_fk_plus_sample_values;v05_plus_sample_values;0,896;MISTRAL
P4;FK+freq_val vs freq_val;0,811854231519321;0,084145768480679;9,39126880364721;v09_fk_plus_frequent_values;v06_plus_frequent_values;0,896;MISTRAL
P4;FK+ambos vs FK+sample_val;0,7445652633868913;0,1514347366131087;16,901198282713022;v10_fk_plus_sample_and_frequent;v08_fk_plus_sample_values;0,896;MISTRAL
P4;FK+rows vs rows;0,7938927482341193;0,10210725176588076;11,395898634584906;v11_fk_plus_sample_rows;v07_plus_sample_rows;0,896;MISTRAL
P4;FK isolado vs baseline;0,681201279138977;0,21479872086102303;23,97307152466775;v02_plus_fk;v00_baseline;0,896;MISTRAL
P5;nullable+sample_val vs sample_val;0,7808167656706556;0,11518323432934441;12,855271688542903;v12_nullable_plus_sample_values;v05_plus_sample_values;0,896;MISTRAL
P5;nullable+freq_val vs freq_val;0,7819009479100859;0,11409905208991411;12,734269206463628;v13_nullable_plus_frequent_values;v06_plus_frequent_values;0,896;MISTRAL
P5;nullable+numeric_stats vs numeric_stats;0,7771927109089874;0,11880728909101257;13,25974208605051;v14_nullable_plus_numeric_stats;v04_plus_numeric_stats;0,896;MISTRAL
P5;nullable isolado vs baseline;0,7079296944442922;0,1880703055557078;20,98998945934239;v03_plus_nullable;v00_baseline;0,896;MISTRAL
P7;v00_baseline vs Full;0,6055781206135089;0,2904218793864911;32,413156181528024;v00_baseline;v01_full;0,896;MISTRAL
